market_hash_name,mean_price_usd,mean_pct_change,volatility,mean_deviation,spike_count,min_price_3day
★ StatTrak™ Navaja Knife | Case Hardened (Minimal Wear),210.49324324324326,0.0006217746360511967,0.015696395066759773,0.0026283160933283727,0,223.0
★ StatTrak™ Navaja Knife | Case Hardened (Well-Worn),190.68421052631578,-0.0019033201666884632,0.03607134336720218,-0.007173226990233389,0,147.0
★ StatTrak™ Navaja Knife | Crimson Web (Battle-Scarred),139.125,-0.00714285714285715,0.018898223650461378,-0.00539568345323741,0,133.0
★ StatTrak™ Navaja Knife | Crimson Web (Field-Tested),153.2919708029197,-0.0015988430477668746,0.01204049284254513,-0.003961566751633571,0,133.0
★ StatTrak™ Navaja Knife | Crimson Web (Minimal Wear),201.70247933884298,8.496937331517554e-05,0.002225358090122655,0.0002857947982587638,0,203.0
★ StatTrak™ Navaja Knife | Damascus Steel (Battle-Scarred),101.0,0.0,,0.0,0,101.0
★ StatTrak™ Navaja Knife | Damascus Steel (Factory New),127.00751879699249,-0.0007744875803989549,0.01537569463147006,-0.00265560143570817,0,112.0
★ StatTrak™ Navaja Knife | Damascus Steel (Field-Tested),105.99242424242425,-0.0015984983764817647,0.012911854506639217,-0.004888229890941456,0,93.0
★ StatTrak™ Navaja Knife | Damascus Steel (Minimal Wear),112.28571428571429,-0.0006914580909033615,0.022693358324611897,-0.002512372570714149,0,105.0
★ StatTrak™ Navaja Knife | Doppler (Factory New),238.9798657718121,-0.0009714414684528104,0.03386843339163379,-0.007164355001332772,0,140.0
★ StatTrak™ Navaja Knife | Doppler (Factory New) - Phase 1,253.40151515151516,-0.0007297685977048416,0.03873783378303297,-0.004296033898306833,0,196.0
★ StatTrak™ Navaja Knife | Doppler (Factory New) - Phase 2,247.96212121212122,-0.00019740114327795983,0.047795621846107424,-0.007932767842363214,0,140.0
★ StatTrak™ Navaja Knife | Doppler (Factory New) - Phase 3,359.1287878787879,0.019844454161762302,0.24228875951924023,0.0107749325865279,6,210.0
★ StatTrak™ Navaja Knife | Doppler (Factory New) - Phase 4,255.9913043478261,0.014855444815257482,0.2574388092708735,0.004320235340109249,3,189.0
★ StatTrak™ Navaja Knife | Doppler (Factory New) - Ruby,482.1439393939394,-0.0037659715258387487,0.02991125101404762,-0.011952006315608912,0,302.0
★ StatTrak™ Navaja Knife | Doppler (Factory New) - Sapphire,364.84496124031006,-0.0028455152164422503,0.021598504259915448,-0.007985317294298636,0,281.0
★ StatTrak™ Navaja Knife | Doppler (Minimal Wear),363.46153846153845,-0.016835100818476778,0.04055485629373314,-0.03701976548879825,0,315.0
★ StatTrak™ Navaja Knife | Doppler (Minimal Wear) - Phase 4,363.46153846153845,-0.016835100818476778,0.04055485629373314,-0.03701976548879825,0,315.0
★ StatTrak™ Navaja Knife | Fade (Factory New),247.9527027027027,0.00018979974567150936,0.07021047890335143,-0.008182908188098694,1,133.0
★ StatTrak™ Navaja Knife | Fade (Minimal Wear),242.72093023255815,-0.006831486494525759,0.017977221034895335,-0.018901753369102704,0,207.0
★ StatTrak™ Navaja Knife | Forest DDPAT (Battle-Scarred),115.39047619047619,0.05897342740680833,0.7117630000190065,-0.005639218277601705,2,89.0
★ StatTrak™ Navaja Knife | Forest DDPAT (Field-Tested),99.57251908396947,0.0004946181122958816,0.06382013163367299,-0.003982881840025264,1,89.0
★ StatTrak™ Navaja Knife | Forest DDPAT (Minimal Wear),103.421875,0.0010291214191766491,0.08676029246703865,-0.006856801809636612,1,98.0
★ StatTrak™ Navaja Knife | Forest DDPAT (Well-Worn),158.38317757009347,0.48748928652901885,5.094499067722669,0.028604145967683053,1,50.0
★ StatTrak™ Navaja Knife | Marble Fade (Factory New),186.17006802721087,-0.001841631209137122,0.029102287636948512,-0.006582167194621519,0,143.0
★ StatTrak™ Navaja Knife | Marble Fade (Minimal Wear),219.6875,0.000965812499222111,0.06983997683833278,-0.011011021375998424,0,204.0
★ StatTrak™ Navaja Knife | Night Stripe (Battle-Scarred),144.99159663865547,0.008080542591773859,0.1342575437062697,0.007240753883388864,2,126.0
★ StatTrak™ Navaja Knife | Night Stripe (Field-Tested),102.34920634920636,-0.001141512419048822,0.03695236242211285,-0.005528781395711929,0,91.0
★ StatTrak™ Navaja Knife | Night Stripe (Minimal Wear),113.504,-0.002617334897860953,0.033740445616497076,-0.0089745807328263,0,84.0
★ StatTrak™ Navaja Knife | Night Stripe (Well-Worn),247.45945945945945,-0.00696771687770426,0.053798481897248784,-0.017965770103952377,0,112.0
★ StatTrak™ Navaja Knife | Rust Coat (Battle-Scarred),95.44055944055944,-0.003179463943098023,0.042460338592819204,-0.01161060645020966,0,56.0
★ StatTrak™ Navaja Knife | Rust Coat (Well-Worn),1516.0188679245282,0.2089420964040343,1.2783386916852344,0.14377547651777603,7,1079.0
★ StatTrak™ Navaja Knife | Safari Mesh (Field-Tested),108.47101449275362,-0.001987194585345832,0.05393062976362935,-0.009308276268013014,0,68.0
★ StatTrak™ Navaja Knife | Safari Mesh (Minimal Wear),113.22522522522523,-0.002304536359313849,0.031074977146145537,-0.008274159807522746,0,81.0
★ StatTrak™ Navaja Knife | Safari Mesh (Well-Worn),2481.1428571428573,0.7887326086104682,1.9311191666877499,0.26280259816184565,1,2813.0
★ StatTrak™ Navaja Knife | Scorched (Battle-Scarred),141.32203389830508,0.003951617487503562,0.11210416913278647,0.007881035522377032,1,102.0
★ StatTrak™ Navaja Knife | Scorched (Field-Tested),107.94736842105263,-0.000839967614868394,0.018334677675037908,-0.002752513343512113,0,91.0
★ StatTrak™ Navaja Knife | Scorched (Minimal Wear),115.35537190082644,-4.169241980196692e-05,0.008082050608834452,-0.000270741814333078,0,112.0
★ StatTrak™ Navaja Knife | Slaughter (Factory New),188.748031496063,0.0016215018448215669,0.061060396341344914,-0.004692326438464486,1,125.0
★ StatTrak™ Navaja Knife | Slaughter (Field-Tested),221.1639344262295,9.47776481995904e-05,0.0344851037022418,-0.0012006604160779504,0,168.0
★ StatTrak™ Navaja Knife | Slaughter (Minimal Wear),214.3153846153846,0.002191080527444339,0.0969698576724426,-0.003532036175947378,2,152.0
★ StatTrak™ Navaja Knife | Stained (Battle-Scarred),123.72826086956522,8.179310477674073e-05,0.018686802402006743,-0.0006210479361683784,0,122.0
★ StatTrak™ Navaja Knife | Stained (Factory New),158.7741935483871,-0.0003604339252381369,0.05510936029284409,-0.003337895437554799,0,136.0
★ StatTrak™ Navaja Knife | Stained (Field-Tested),109.49606299212599,-0.0003561516558458453,0.004382592063818418,-0.0010525418272542388,0,106.0
★ StatTrak™ Navaja Knife | Stained (Minimal Wear),117.3265306122449,-0.0023446242836843213,0.025689543324656238,-0.004531807494631915,0,91.0
★ StatTrak™ Navaja Knife | Stained (Well-Worn),131.0,-0.0008908932263246418,0.09056628991757053,-0.010888782386998794,0,93.0
★ StatTrak™ Navaja Knife | Tiger Tooth (Factory New),159.5874125874126,-0.0022972178016809454,0.02988502143303053,-0.005997493488122988,0,109.0
★ StatTrak™ Navaja Knife | Tiger Tooth (Minimal Wear),1251.3333333333333,-0.0007987220447284171,0.0011295635482212972,-0.00035517670040843304,0,1250.0
★ StatTrak™ Navaja Knife | Ultraviolet (Battle-Scarred),150.2479338842975,0.0012783145254663675,0.05230575891220966,0.0009966948159848305,0,182.0
★ StatTrak™ Navaja Knife | Ultraviolet (Field-Tested),109.83211678832117,-0.0013522898132697341,0.023179221949316348,-0.004737302577126891,0,93.0
★ StatTrak™ Navaja Knife | Ultraviolet (Minimal Wear),139.24264705882354,0.003121903756311748,0.13206866335634965,-0.002108827029584624,2,108.0
★ StatTrak™ Navaja Knife | Ultraviolet (Well-Worn),519.7610619469026,0.22460746331453282,1.706261768380227,0.014200042921584683,25,84.0
★ StatTrak™ Navaja Knife | Urban Masked (Battle-Scarred),145.57627118644066,0.000516519298283437,0.008812878797485503,0.0014328898155722615,0,147.0
★ StatTrak™ Navaja Knife | Urban Masked (Field-Tested),103.88721804511279,-0.0031158404136231023,0.030789030970752914,-0.009927264052375465,0,69.0
★ StatTrak™ Navaja Knife | Urban Masked (Minimal Wear),111.7109375,-0.002777849405442978,0.03045700051250779,-0.007163315904842733,0,108.0
★ StatTrak™ Nomad Knife,341.2,-0.002910469693533498,0.062206677915461646,-0.01760496941432065,1,115.0
★ StatTrak™ Nomad Knife | Blue Steel (Battle-Scarred),267.10884353741494,0.0022307015385700873,0.10890389376343274,-0.009909136505812627,2,119.0
★ StatTrak™ Nomad Knife | Blue Steel (Factory New),472.25757575757575,-0.000786821887684008,0.05472428712070649,-0.0053651986502944145,0,393.0
★ StatTrak™ Nomad Knife | Blue Steel (Field-Tested),274.8523489932886,-0.0034223921468010438,0.0530816384100911,-0.015356882599601078,0,111.0
★ StatTrak™ Nomad Knife | Blue Steel (Minimal Wear),314.7074829931973,-0.0035630366181877435,0.048246603759735475,-0.015557566451108446,0,126.0
★ StatTrak™ Nomad Knife | Blue Steel (Well-Worn),264.43835616438355,-0.002412053441370194,0.0662440923981357,-0.015585935578637742,1,94.0
★ StatTrak™ Nomad Knife | Boreal Forest (Battle-Scarred),152.74015748031496,0.0048436914183630185,0.1229131596035351,-0.008919479818124932,2,68.0
★ StatTrak™ Nomad Knife | Boreal Forest (Field-Tested),149.99333333333334,-0.001824167241986081,0.057250155969432205,-0.012309279829655883,0,64.0
★ StatTrak™ Nomad Knife | Boreal Forest (Minimal Wear),169.8843537414966,-0.0015117881138513054,0.04899167710768282,-0.010762555049420227,0,84.0
★ StatTrak™ Nomad Knife | Boreal Forest (Well-Worn),171.1834862385321,0.004480418989344326,0.12790562443445236,-0.006562544161871848,2,126.0
★ StatTrak™ Nomad Knife | Case Hardened (Battle-Scarred),294.2888888888889,0.001804591287202081,0.06239443244300475,-0.0030803128039902684,0,196.0
★ StatTrak™ Nomad Knife | Case Hardened (Factory New),684.8333333333334,-0.0010172943624218612,0.02671881272859933,-0.0034918889057585028,0,687.0
★ StatTrak™ Nomad Knife | Case Hardened (Field-Tested),292.51006711409394,-0.0025306499019163197,0.04696001178474459,-0.013391516891892455,0,132.0
★ StatTrak™ Nomad Knife | Case Hardened (Minimal Wear),380.06040268456377,0.0014896122764545,0.08783580282306604,-0.006260375526500217,1,197.0
★ StatTrak™ Nomad Knife | Case Hardened (Well-Worn),281.0344827586207,0.00046424596875185083,0.07112633885855754,-0.011685783330071607,1,112.0
★ StatTrak™ Nomad Knife | Crimson Web (Battle-Scarred),255.99253731343285,-0.002953880586983018,0.02812432009367637,-0.009528916549419697,0,168.0
★ StatTrak™ Nomad Knife | Crimson Web (Field-Tested),290.32,-0.0020334036507322394,0.06347366189101257,-0.015020509374818296,1,111.0
★ StatTrak™ Nomad Knife | Crimson Web (Minimal Wear),456.26206896551724,-0.0015003378617129753,0.062241388819797,-0.009064861175243053,1,274.0
★ StatTrak™ Nomad Knife | Crimson Web (Well-Worn),284.4492753623188,0.003262227289198353,0.1011711955746963,-0.0018173211393835713,1,281.0
★ StatTrak™ Nomad Knife | Damascus Steel (Battle-Scarred),307.53846153846155,0.04376270889667128,0.4970160468621587,0.005857848303980402,2,295.0
★ StatTrak™ Nomad Knife | Damascus Steel (Factory New),315.87333333333333,-0.0019147850087124153,0.05769764010710488,-0.013568668042832925,0,140.0
★ StatTrak™ Nomad Knife | Damascus Steel (Field-Tested),259.486301369863,-0.0026501909053134065,0.07426279445450738,-0.01595808000061088,0,98.0
★ StatTrak™ Nomad Knife | Damascus Steel (Minimal Wear),281.2266666666667,-0.002647790292707639,0.058296948521069605,-0.014476335877448813,0,119.0
★ StatTrak™ Nomad Knife | Damascus Steel (Well-Worn),758.4,0.169545441511062,0.9820422348613803,0.18062010407502826,3,1823.0
★ StatTrak™ Nomad Knife | Doppler (Factory New),818.34,-0.003072695233408881,0.05329879498437724,-0.015367965365639173,0,341.0
★ StatTrak™ Nomad Knife | Doppler (Factory New) - Black Pearl,2077.782945736434,-0.0012244972820526865,0.0799468490851328,-0.013008589114524849,1,1204.0
★ StatTrak™ Nomad Knife | Doppler (Factory New) - Phase 1,842.7234042553191,-0.0027595435905677914,0.06441538656848331,-0.014931465834374155,1,436.0
★ StatTrak™ Nomad Knife | Doppler (Factory New) - Phase 2,1035.5037037037036,-0.0004570151615905868,0.0898436174645674,-0.014674817991182322,1,478.0
★ StatTrak™ Nomad Knife | Doppler (Factory New) - Phase 3,820.9375,-0.002694845445294249,0.04935672659849336,-0.015225714589798529,0,341.0
★ StatTrak™ Nomad Knife | Doppler (Factory New) - Phase 4,862.4604316546763,-0.0026420257274230624,0.061795547760385226,-0.014507445502574472,0,366.0
★ StatTrak™ Nomad Knife | Doppler (Factory New) - Ruby,3460.2720588235293,0.001877516933302836,0.08607280139494092,-0.012435127028468025,2,1690.0
★ StatTrak™ Nomad Knife | Doppler (Factory New) - Sapphire,2086.057142857143,-0.004387072816536466,0.0385283121605322,-0.015477733565564684,0,986.0
★ StatTrak™ Nomad Knife | Doppler (Minimal Wear),1001.9253731343283,0.0032553643677842867,0.07946192978819264,-0.001404393068909108,0,774.0
★ StatTrak™ Nomad Knife | Doppler (Minimal Wear) - Black Pearl,1992.8947368421052,-0.0011488001466518837,0.007450418616589067,-0.0016985859799047303,0,1999.0
★ StatTrak™ Nomad Knife | Doppler (Minimal Wear) - Phase 1,1190.2325581395348,0.0013010830636464466,0.06609701140160604,-0.0020564266451848566,1,1167.0
★ StatTrak™ Nomad Knife | Doppler (Minimal Wear) - Phase 2,1336.5365853658536,0.0018084056458974596,0.03748982573700734,0.003819019866953209,0,1390.0
★ StatTrak™ Nomad Knife | Doppler (Minimal Wear) - Phase 3,1003.8705882352941,0.0027558820442585338,0.07507590133502233,0.002286817528726654,1,984.0
★ StatTrak™ Nomad Knife | Doppler (Minimal Wear) - Phase 4,1036.5849056603774,0.003579643799100975,0.07424456594284984,-0.0022830180764195794,0,774.0
★ StatTrak™ Nomad Knife | Doppler (Minimal Wear) - Ruby,3524.0731707317073,-0.00010775945311726606,0.0240796566435654,-0.00116396614798515,0,3496.0
★ StatTrak™ Nomad Knife | Doppler (Minimal Wear) - Sapphire,2963.705882352941,-0.0036572471700540283,0.03356700908228269,-0.004042445651343681,0,1969.0
★ StatTrak™ Nomad Knife | Fade (Factory New),729.0066666666667,-0.0035474269431679255,0.054381523395016604,-0.016644325217885343,1,266.0
★ StatTrak™ Nomad Knife | Fade (Minimal Wear),834.5153846153846,0.012013407229327823,0.18870875877915805,-0.006402167931545628,2,352.0
★ StatTrak™ Nomad Knife | Forest DDPAT (Battle-Scarred),149.16666666666666,5.135473591821142e-05,0.07409130555303128,-0.012423584715988605,0,70.0
★ StatTrak™ Nomad Knife | Forest DDPAT (Factory New),1633.375,0.0009131230286945936,0.04170103421019418,0.0003079428477032072,0,1687.0
★ StatTrak™ Nomad Knife | Forest DDPAT (Field-Tested),149.87333333333333,-0.0024098953179285242,0.04928698233287412,-0.012425072908400382,0,67.0
★ StatTrak™ Nomad Knife | Forest DDPAT (Minimal Wear),169.45774647887325,-0.0033188928313755087,0.047643071079107126,-0.013672309864257309,0,81.0
★ StatTrak™ Nomad Knife | Forest DDPAT (Well-Worn),154.513698630137,0.006727266697235465,0.15143247553601444,-0.007465578901046787,3,70.0
★ StatTrak™ Nomad Knife | Marble Fade (Factory New),536.08,-0.003212004970145595,0.059009251192535375,-0.0151503018780298,0,225.0
★ StatTrak™ Nomad Knife | Marble Fade (Minimal Wear),665.016129032258,0.009120315368056487,0.1645757881201179,-0.0038528052282132967,3,322.0
★ StatTrak™ Nomad Knife | Night Stripe (Battle-Scarred),161.24647887323943,-0.0011860848538344764,0.06270397322690979,-0.010833215937699996,1,72.0
★ StatTrak™ Nomad Knife | Night Stripe (Factory New),1723.275,0.017109336230610884,0.1930847240936739,0.029625859924802697,2,2531.0
★ StatTrak™ Nomad Knife | Night Stripe (Field-Tested),171.16,-0.0028226084926421735,0.059989606199853523,-0.013769071827922712,1,70.0
★ StatTrak™ Nomad Knife | Night Stripe (Minimal Wear),202.99295774647888,-0.0031721044847273223,0.04772718441207575,-0.012936061759346756,0,98.0
★ StatTrak™ Nomad Knife | Night Stripe (Well-Worn),165.986301369863,-0.0013473876479891485,0.061570402604840445,-0.011946079672545925,1,83.0
★ StatTrak™ Nomad Knife | Rust Coat (Battle-Scarred),194.92666666666668,-0.002907623472112232,0.05934747673621752,-0.01607636568488674,1,73.0
★ StatTrak™ Nomad Knife | Rust Coat (Well-Worn),221.7826086956522,0.020708068326096497,0.30143653791057406,-0.009087552284757914,4,140.0
★ StatTrak™ Nomad Knife | Safari Mesh (Battle-Scarred),144.76,-0.0004851425619524893,0.07365732840769106,-0.012130218279790867,0,63.0
★ StatTrak™ Nomad Knife | Safari Mesh (Factory New),239.95833333333334,0.0009019536420600162,0.029662426782689433,-0.0021476561731682458,0,232.0
★ StatTrak™ Nomad Knife | Safari Mesh (Field-Tested),144.33333333333334,-0.002511669998792359,0.05287331904647757,-0.012604602742486891,0,63.0
★ StatTrak™ Nomad Knife | Safari Mesh (Minimal Wear),157.13422818791946,-0.0022125566756907794,0.05194350367901792,-0.012561880129131089,0,68.0
★ StatTrak™ Nomad Knife | Safari Mesh (Well-Worn),158.55384615384617,0.0008208243074621856,0.06564952552559779,-0.004690584461806092,0,133.0
★ StatTrak™ Nomad Knife | Scorched (Battle-Scarred),151.65734265734267,0.00027572321163306867,0.0717692487189149,-0.011840801076274589,1,69.0
★ StatTrak™ Nomad Knife | Scorched (Field-Tested),157.52,-0.003464852417248463,0.05174441232160025,-0.013656109820016266,0,72.0
★ StatTrak™ Nomad Knife | Scorched (Minimal Wear),186.73154362416108,-0.0022063920812357297,0.0657988781904579,-0.014157239574887164,0,81.0
★ StatTrak™ Nomad Knife | Scorched (Well-Worn),158.79285714285714,-0.0012035486211394815,0.07949576043463619,-0.010303170191363387,1,77.0
★ StatTrak™ Nomad Knife | Slaughter (Factory New),479.5034013605442,-0.0027254234301862133,0.047886828503533894,-0.01382040844774083,0,217.0
★ StatTrak™ Nomad Knife | Slaughter (Field-Tested),423.151724137931,-0.002645622520867745,0.060315173022434825,-0.01624788144907853,0,169.0
★ StatTrak™ Nomad Knife | Slaughter (Minimal Wear),438.0133333333333,-0.002630817441422121,0.06259109682520186,-0.01516093022028491,1,166.0
★ StatTrak™ Nomad Knife | Stained (Battle-Scarred),229.22794117647058,0.008710338843332313,0.17820038838207294,0.00018747618466142946,2,225.0
★ StatTrak™ Nomad Knife | Stained (Factory New),506.8174603174603,0.0002353769785285511,0.03924019875815472,-0.0004396798332272598,0,386.0
★ StatTrak™ Nomad Knife | Stained (Field-Tested),238.46,-0.001806643434673846,0.06852256633612347,-0.013972540601838827,1,110.0
★ StatTrak™ Nomad Knife | Stained (Minimal Wear),263.1409395973154,-0.0037368834547242,0.0509752345227836,-0.015257333667879496,0,116.0
★ StatTrak™ Nomad Knife | Stained (Well-Worn),221.0,-0.0013916104999032283,0.07428979024981112,-0.01292823256948454,0,105.0
★ StatTrak™ Nomad Knife | Tiger Tooth (Factory New),430.8066666666667,-0.002505582896596907,0.07032948951234957,-0.015062804398241224,2,167.0
★ StatTrak™ Nomad Knife | Tiger Tooth (Minimal Wear),468.70588235294116,-0.0010614921733871517,0.11595889409081964,-0.017999347870121005,2,225.0
★ StatTrak™ Nomad Knife | Ultraviolet (Battle-Scarred),223.57575757575756,0.007495352325590088,0.13517405460041826,0.0017081298981192871,3,224.0
★ StatTrak™ Nomad Knife | Ultraviolet (Factory New),1015.7777777777778,0.02553881815314628,0.21559977107478032,0.020396564660534272,2,1109.0
★ StatTrak™ Nomad Knife | Ultraviolet (Field-Tested),231.36666666666667,-0.0031362918519186474,0.056692705039219214,-0.014756653140591224,1,104.0
★ StatTrak™ Nomad Knife | Ultraviolet (Minimal Wear),296.1292517006803,-0.0030786392280982102,0.05176929790066454,-0.014594689034118735,0,125.0
★ StatTrak™ Nomad Knife | Ultraviolet (Well-Worn),243.04195804195805,0.004810948930105636,0.12652691813885023,-0.005814908475314839,2,182.0
★ StatTrak™ Nomad Knife | Urban Masked (Battle-Scarred),164.44755244755245,0.0009320851228425416,0.08154781230023204,-0.005704326170450527,1,126.0
★ StatTrak™ Nomad Knife | Urban Masked (Field-Tested),164.59333333333333,-0.002380266900641326,0.056197295380929074,-0.012366647396255637,0,70.0
★ StatTrak™ Nomad Knife | Urban Masked (Minimal Wear),192.80405405405406,0.0015278960565517313,0.08254318318214553,-0.01055407815762726,1,90.0
★ StatTrak™ Nomad Knife | Urban Masked (Well-Worn),166.46762589928056,0.001350755175284076,0.0928998752709535,-0.010640649306631689,1,70.0
★ StatTrak™ Paracord Knife,144.65333333333334,-0.0032046778717767714,0.04745893909843565,-0.014588316569292506,0,63.0
★ StatTrak™ Paracord Knife | Blue Steel (Battle-Scarred),172.9609375,-0.0008506639972344433,0.0254677743144792,-0.0033528384560143356,0,154.0
★ StatTrak™ Paracord Knife | Blue Steel (Factory New),302.18110236220474,0.004435983902381755,0.06145307886505467,0.009622832449896838,1,378.0
★ StatTrak™ Paracord Knife | Blue Steel (Field-Tested),242.976,-0.0012010094497393597,0.12233293102338196,-0.003828593699058322,3,84.0
★ StatTrak™ Paracord Knife | Blue Steel (Minimal Wear),201.816,-0.005088950100845445,0.03832338581279998,-0.014952455647647647,0,100.0
★ StatTrak™ Paracord Knife | Blue Steel (Well-Worn),163.12765957446808,-0.0014303688080931243,0.08256271178224844,-0.017268282736055345,1,92.0
★ StatTrak™ Paracord Knife | Boreal Forest (Battle-Scarred),121.05645161290323,-0.000687959020023569,0.026292500062215438,-0.0013412775294447507,0,111.0
★ StatTrak™ Paracord Knife | Boreal Forest (Field-Tested),112.97080291970804,-0.0020758049623491232,0.03299435803919737,-0.005801614051348375,0,84.0
★ StatTrak™ Paracord Knife | Boreal Forest (Minimal Wear),138.92028985507247,0.0029664308813737955,0.11681281000883689,-0.007379240905920433,1,112.0
★ StatTrak™ Paracord Knife | Boreal Forest (Well-Worn),117.88888888888889,-0.006354045457474233,0.0689047211235827,-0.019377340230561896,0,90.0
★ StatTrak™ Paracord Knife | Case Hardened (Battle-Scarred),270.8205128205128,0.05702434888183792,0.3292443206134784,0.06472681292332302,4,487.0
★ StatTrak™ Paracord Knife | Case Hardened (Factory New),383.1937984496124,0.0031658096749538744,0.0748102270303765,0.005219286039784179,1,406.0
★ StatTrak™ Paracord Knife | Case Hardened (Field-Tested),206.6153846153846,-0.004160258205843258,0.02436475963740788,-0.011549678437649091,0,112.0
★ StatTrak™ Paracord Knife | Case Hardened (Minimal Wear),262.18840579710144,-7.875549626727028e-05,0.03642123083889902,-0.0033382273390214234,0,203.0
★ StatTrak™ Paracord Knife | Case Hardened (Well-Worn),209.34328358208955,0.0008884332957740073,0.05483987557151567,-0.0017606000229842052,0,194.0
★ StatTrak™ Paracord Knife | Crimson Web (Battle-Scarred),279.40909090909093,0.02872081290236035,0.25667529120652455,0.03112806680052567,7,421.0
★ StatTrak™ Paracord Knife | Crimson Web (Factory New),11180.704918032787,8.697969773315029e-05,0.0010991430719581251,0.0002614304018898538,0,11253.0
★ StatTrak™ Paracord Knife | Crimson Web (Field-Tested),174.95,0.0004849733448195223,0.06891643370020199,-0.005885129690991202,1,125.0
★ StatTrak™ Paracord Knife | Crimson Web (Minimal Wear),274.74045801526717,-0.001633285416985667,0.02807491457216521,-0.005903679056637542,0,211.0
★ StatTrak™ Paracord Knife | Crimson Web (Well-Worn),235.38636363636363,0.018204991703203242,0.13966799978932584,0.03534167278428347,1,295.0
★ StatTrak™ Paracord Knife | Damascus Steel (Battle-Scarred),162.26666666666668,-0.023972083360617687,0.17393143769027028,-0.08868306271386016,0,138.0
★ StatTrak™ Paracord Knife | Damascus Steel (Factory New),157.33582089552237,-0.0006014337429184762,0.0553515150396937,-0.00828946913675737,0,105.0
★ StatTrak™ Paracord Knife | Damascus Steel (Field-Tested),130.63888888888889,-0.0021793802839066576,0.052142653611080815,-0.010418500082409346,0,70.0
★ StatTrak™ Paracord Knife | Damascus Steel (Minimal Wear),142.09285714285716,-0.00022760054488254282,0.051522729575049594,-0.004339029368952613,0,112.0
★ StatTrak™ Paracord Knife | Damascus Steel (Well-Worn),127.144,-0.003102672083968264,0.03467961210202677,-0.010240701440094627,0,84.0
★ StatTrak™ Paracord Knife | Doppler (Factory New),392.44,-0.002003682705898251,0.03551801898910217,-0.008711938729054819,0,253.0
★ StatTrak™ Paracord Knife | Doppler (Factory New) - Black Pearl,1136.9830508474577,0.016156013870475036,0.21282342507342247,-0.0012477638692758985,2,675.0
★ StatTrak™ Paracord Knife | Doppler (Factory New) - Phase 1,403.8814814814815,-0.0025029136548651784,0.041378965201768536,-0.011243437303394797,0,253.0
★ StatTrak™ Paracord Knife | Doppler (Factory New) - Phase 2,481.3262411347518,0.0015784106803774258,0.11281316894147018,-0.01018257217472313,1,295.0
★ StatTrak™ Paracord Knife | Doppler (Factory New) - Phase 3,398.90977443609023,-0.0015520575356570328,0.037345730208154876,-0.0077003165026327675,0,279.0
★ StatTrak™ Paracord Knife | Doppler (Factory New) - Phase 4,403.05263157894734,-0.0024936118419446604,0.033920682990350316,-0.00963351616929445,0,253.0
★ StatTrak™ Paracord Knife | Doppler (Factory New) - Ruby,1257.7956204379561,0.003231568158794129,0.12162014275150024,-0.006364850000871505,2,1054.0
★ StatTrak™ Paracord Knife | Doppler (Factory New) - Sapphire,941.3138686131387,-0.004250750761027926,0.031561730961447626,-0.013526160203437327,0,534.0
★ StatTrak™ Paracord Knife | Doppler (Minimal Wear),646.5164835164835,0.02239739693633588,0.20227932357624587,0.02736864000462485,4,843.0
★ StatTrak™ Paracord Knife | Doppler (Minimal Wear) - Phase 2,508.53061224489795,-0.0036195352558643715,0.0932898272756239,0.004600724081883419,1,265.0
★ StatTrak™ Paracord Knife | Doppler (Minimal Wear) - Phase 4,606.125,0.06978064708877826,0.28528040709343383,0.13761313305156997,1,843.0
★ StatTrak™ Paracord Knife | Doppler (Minimal Wear) - Ruby,2176.75,0.21128995768118783,0.5584326714229012,0.2787483306727871,2,3431.0
★ StatTrak™ Paracord Knife | Doppler (Minimal Wear) - Sapphire,945.74,0.016664152640998096,0.20777506336832974,0.0064927238811164235,1,984.0
★ StatTrak™ Paracord Knife | Fade (Factory New),345.6066666666667,-0.001482511826339892,0.0523201014606977,-0.010911894478133453,0,181.0
★ StatTrak™ Paracord Knife | Fade (Minimal Wear),829.2213114754098,0.025407073095730127,0.25349991099020114,0.013303640002290206,5,675.0
★ StatTrak™ Paracord Knife | Forest DDPAT (Battle-Scarred),327.37007874015745,0.15618597805576248,0.9125172520173065,0.010563153020064994,21,70.0
★ StatTrak™ Paracord Knife | Forest DDPAT (Factory New),400.36986301369865,-0.0023473734369709007,0.05263229002742973,-0.011119747830071676,1,210.0
★ StatTrak™ Paracord Knife | Forest DDPAT (Field-Tested),104.75352112676056,-0.004186211679717251,0.030226899117485738,-0.01258591951716917,0,59.0
★ StatTrak™ Paracord Knife | Forest DDPAT (Minimal Wear),119.6923076923077,-0.001859396257454052,0.05711114708832668,-0.009916348779668691,0,77.0
★ StatTrak™ Paracord Knife | Forest DDPAT (Well-Worn),120.80851063829788,0.0008116735413220841,0.06917334294798928,-0.002642108385668831,0,128.0
★ StatTrak™ Paracord Knife | Marble Fade (Factory New),268.36486486486484,0.000524840754882614,0.0589016585654144,-0.008849191882030698,1,133.0
★ StatTrak™ Paracord Knife | Marble Fade (Minimal Wear),321.80555555555554,-0.004732033342068202,0.09969901614444816,-0.010970290596605876,1,112.0
★ StatTrak™ Paracord Knife | Night Stripe (Battle-Scarred),141.85714285714286,-0.006020133044845099,0.05696831835956876,-0.009302656293365697,1,56.0
